,xvalues,y1values,y2values
38,-0.7298649599249014,-0.6667690005162916,0.7452644496757548
39,-0.666398441670562,-0.6181589862206051,0.7860530947427876
40,-0.6029319234162229,-0.5670598638627707,0.8236765814298328
41,-0.5394654051618835,-0.5136773915734062,0.8579834132349772
42,-0.47599888690754444,-0.4582265217274104,0.8888354486549235
43,-0.412532368653205,-0.4009305354066135,0.9161084574320697
44,-0.34906585039886595,-0.34202014332566877,0.9396926207859083
45,-0.2855993321445265,-0.2817325568414295,0.9594929736144975
46,-0.22213281389018746,-0.2203105327865407,0.975429786885407
47,-0.158666295635848,-0.15800139597334975,0.9874388886763944
48,-0.09519977738150853,-0.09505604330418231,0.9954719225730846
49,-0.03173325912716951,-0.03172793349806753,0.9994965423831851
50,0.031733259127169955,0.031727933498067976,0.9994965423831851
51,0.09519977738150898,0.09505604330418276,0.9954719225730846
52,0.15866629563584844,0.1580013959733502,0.9874388886763943
53,0.22213281389018746,0.2203105327865407,0.975429786885407
54,0.28559933214452693,0.28173255684142995,0.9594929736144974
55,0.34906585039886595,0.34202014332566877,0.9396926207859083
56,0.4125323686532054,0.4009305354066139,0.9161084574320695
57,0.47599888690754444,0.4582265217274104,0.8888354486549235
58,0.5394654051618839,0.5136773915734065,0.857983413234977
59,0.6029319234162229,0.5670598638627707,0.8236765814298328
60,0.6663984416705624,0.6181589862206054,0.7860530947427874
61,0.7298649599249014,0.6667690005162916,0.7452644496757548
62,0.7933314781792409,0.712694171378863,0.7014748877063212
63,0.8567979964335799,0.7557495743542583,0.6548607339452851
64,0.9202645146879194,0.7957618405308322,0.6056096871376666
65,0.9837310329422584,0.8325698546347713,0.5539200638661104
66,1.0471975511965983,0.8660254037844389,0.4999999999999995
67,1.1106640694509373,0.895993774291336,0.44406661260577385
68,1.1741305877052763,0.9223542941045815,0.38634512569312857
69,1.2375971059596154,0.9450008187146685,0.3270679633174218
70,1.3010636242139553,0.9638421585599422,0.26647381369003453
71,1.3645301424682943,0.9788024462147787,0.20480666806519043
72,1.4279966607226333,0.9898214418809327,0.14231483827328512
73,1.4914631789769723,0.9968547759519423,0.07924995685678866
74,1.5549296972313122,0.9998741276738751,0.015865963834807487
75,1.6183962154856513,0.998867339183008,-0.0475819158237425
76,1.6818627337399903,0.9938384644612541,-0.11083819990101099
77,1.7453292519943293,0.9848077530122081,-0.17364817766693008
78,1.8087957702486692,0.9718115683235415,-0.23575893550942761
79,1.8722622885030082,0.9549022414440739,-0.29692037532827503
80,1.9357288067573473,0.9341478602651068,-0.3568862215918718
81,1.9991953250116872,0.9096319953545181,-0.41541501300188693
82,2.062661843266026,0.8814533634475819,-0.472271074772683
83,2.126128361520365,0.8497254299495143,-0.5272254676105025
84,2.1895948797747042,0.8145759520503358,-0.580056909571198
85,2.253061398029044,0.7761464642917565,-0.6305526670845228
86,2.316527916283383,0.7345917086575331,-0.6785094115571324
87,2.379994434537722,0.6900790114821119,-0.7237340381050702
88,2.443460952792061,0.6427876096865395,-0.7660444431189779
89,2.506927471046401,0.5929079290546401,-0.8052702575310589
90,2.57039398930074,0.5406408174555974,-0.8412535328311813
91,2.633860507555079,0.4861967361004687,-0.8738493770697849
92,2.697327025809418,0.4297949120891718,-0.9029265382866211
93,2.760793544063758,0.37166245566032713,-0.9283679330160728
94,2.824260062318097,0.31203344569848696,-0.9500711177409454
95,2.887726580572436,0.2511479871810793,-0.9679487013963562
96,2.951193098826776,0.18925124436040963,-0.9819286972627068
97,3.014659617081115,0.12659245357374893,-0.9919548128307953
98,3.078126135335454,0.0634239196565644,-0.9979866764718844
99,3.141592653589793,1.2246467991473532e-16,-1.0
